date,event_name,event_date,GPR_custom,F3_raw,GPR,GPR_zscore,N,mean_tone,BTC,Gold,TLT,DXY,SP500,NASDAQ,VIX,fear_greed,fg_label,fear_greed_lag1
2019-05-17,hormuz_crisis,2019-06-13,1.379411548409195,4.505487005305646,141.05,0.6129823196086538,2693,-4.042615172751554,-0.07108127725881802,-0.00820477351315001,0.002224862123095019,0.0016340247212281787,-0.005854437174043804,-0.010407158268862267,15.960000038146973,65.0,Greed,75.0
2019-05-20,hormuz_crisis,2019-06-13,1.546312045663858,4.77935237336394,102.84,-0.0129644802698942,2662,-4.318431653710821,0.08285706954868194,0.0012545877919818633,-0.0020657444623495254,-0.0007145378216042793,-0.006772257975405369,-0.014679353767466347,16.309999465942383,73.0,Greed,65.0
2019-05-21,hormuz_crisis,2019-06-13,0.8564674992215658,3.647393309598196,131.19,0.4514582304486828,2195,-3.7149350879983696,-0.0018795372127934414,-0.003218067708084531,-0.001592013198909453,0.001326570477053818,0.008459949093190606,0.010761957357637741,14.949999809265137,68.0,Greed,73.0
2019-05-22,hormuz_crisis,2019-06-13,0.6132555334585249,3.248309210895694,93.18,-0.1712122187369649,1625,-4.0371335738494665,-0.0362187635444826,0.0012570520207180209,0.005719304049745687,0.000509793070372368,-0.0028283923638994365,-0.004490109723692007,14.75,69.0,Greed,68.0
2019-05-23,hormuz_crisis,2019-06-13,0.544005822357572,3.1346780478341763,102.54,-0.0178790063092442,1736,-3.7243611215719614,0.025934032858881368,0.00875558527616713,0.011184727334699806,-0.002653626148370028,-0.01198569224128196,-0.015938838659661676,16.920000076293945,65.0,Greed,69.0
2019-05-24,hormuz_crisis,2019-06-13,0.1471030659142363,2.4834042573741613,148.69,0.7381389160774341,1404,-3.4185005539918283,0.01329951557921589,-0.0014020165813160776,0.0008612301308655441,-0.002455724808188649,0.0013526437720373175,0.0011437688609085457,15.850000381469727,64.0,Greed,65.0
2019-05-28,hormuz_crisis,2019-06-13,0.1201051912185995,2.439103712966372,69.46,-0.5597874109149069,1174,-3.822602376632857,0.0877531280505358,-0.005079127934097918,0.007174065268864191,0.0035792692982014075,-0.008410950000260244,-0.003891236583184043,17.5,71.0,Greed,64.0
2019-05-29,hormuz_crisis,2019-06-13,0.4987523273770698,3.0604220374410547,67.51,-0.5917318301706819,1439,-4.139897249648967,-0.00695935212814635,0.0032067413386132966,0.0030257162600661417,0.001835801704528244,-0.00693591016723137,-0.007923681900655634,17.899999618530273,71.0,Greed,71.0
2019-05-30,hormuz_crisis,2019-06-13,0.462988499029657,3.001737526761658,120.23,0.2719142124777621,1437,-4.064507892285359,-0.040056647967728856,0.005062907666908317,0.008561899185503704,0.0,0.002096272674997037,0.002700645421923486,17.299999237060547,73.0,Greed,71.0
2019-05-31,hormuz_crisis,2019-06-13,0.0215714410099575,2.2774206610226795,104.56,0.0152121356890458,1549,-2.925708778590688,0.03019403993490808,0.014424310458736921,0.012441521323924455,-0.00398182557708955,-0.013283205250452958,-0.015255112850742032,18.709999084472656,61.0,Greed,73.0
2019-06-03,hormuz_crisis,2019-06-13,-0.0350424778354968,2.184523443957021,129.25,0.4196776287275527,1082,-3.638387454991289,-0.043562391543144216,0.012859147970708999,0.004616503453707573,-0.006259968231091945,-0.002769070654307939,-0.016249309549947098,18.860000610351562,66.0,Greed,61.0
2019-06-04,hormuz_crisis,2019-06-13,-0.5499502352915484,1.3396164195243376,69.4,-0.5607703161227767,776,-2.8881675884295825,-0.06300147834270085,0.0005291359094371339,-0.011466957813398397,-0.0007208660541215514,0.021205927081077776,0.026125074932523477,16.969999313354492,42.0,Fear,66.0
2019-06-05,hormuz_crisis,2019-06-13,-0.5523802489413828,1.3356290342645851,122.39,0.3072987999610821,592,-3.593160597256848,0.014996473539935253,0.003695764872375826,-0.005667832637756076,0.0030858186180851644,0.008128726978813691,0.006404199045652896,16.09000015258789,27.0,Fear,42.0
2019-06-06,hormuz_crisis,2019-06-13,-0.6552511041153535,1.166829269865418,82.92,-0.3392890092827358,737,-2.622082722635979,-0.00028224106582634646,0.006976979179977753,0.0032208476005683552,-0.003497986741816167,0.006116840676004416,0.005275470816131185,15.930000305175781,34.0,Fear,27.0
2019-06-07,hormuz_crisis,2019-06-13,-0.1864749393185038,1.936039422146484,69.92,-0.5522518043212368,1099,-3.187015779163936,0.027977129076807897,0.0026877541074792105,0.008614536647041518,-0.004337934609427309,0.010442979247260026,0.016480797282314514,16.299999237060547,27.0,Fear,34.0
2019-06-10,hormuz_crisis,2019-06-13,-0.2562648016112475,1.821521930359886,56.93,-0.7650507818250928,938,-3.3828846007821616,-0.0054376622004116346,-0.012378717355321674,-0.009457098146807653,0.0015514459723424503,0.004649220074765499,0.010416852029554056,15.9399995803833,46.0,Fear,27.0
2019-06-11,hormuz_crisis,2019-06-13,-0.5006797521802955,1.4204638658389186,74.29,-0.4806635416813714,750,-3.147378598119697,-0.009117973017984032,0.001282541956835377,0.0006128530182133712,-0.0007236980741580867,-0.0003499414579512858,-7.671067859787108e-05,15.989999771118164,61.0,Greed,46.0
2019-06-12,hormuz_crisis,2019-06-13,0.1461847574599049,2.48189741415336,95.03,-0.1409059748276399,1261,-3.69092671854434,0.027144739690551607,0.004137988749946852,0.0007654509049308315,0.0032009687580950587,-0.002039657827237423,-0.003823130490430538,15.90999984741211,60.0,Greed,61.0
2019-06-13,hormuz_crisis,2019-06-13,2.1162501088390617,5.714558079813972,114.67,0.1808316632151416,3846,-4.179322611461212,0.010388753446054437,0.0054658717373067345,0.003437704093865398,0.00010310949053337827,0.004089010502850191,0.0056826888551269935,15.819999694824219,63.0,Greed,60.0
2019-06-14,hormuz_crisis,2019-06-13,2.243198745888074,5.922866837318019,192.64,1.4581169808422123,4369,-4.046041438166425,0.05471566495081175,0.0006718355335490992,0.0025134391272304294,0.005755977998179947,-0.0016128117861529605,-0.005177224058406514,15.279999732971191,67.0,Greed,63.0
2019-06-17,hormuz_crisis,2019-06-13,0.904797499873959,3.726697527588208,126.36,0.3723343612151474,2809,-3.2603674803059763,0.06958652943068529,-0.0010452624905258059,0.0017480203541809587,-0.0001025176690412685,0.0009313154323528439,0.006183481163924349,15.350000381469727,84.0,Extreme Greed,67.0
2019-06-18,hormuz_crisis,2019-06-13,1.650965393941786,4.951077012991201,157.74,0.8863937849311601,3706,-3.695277435504525,-0.025932150849555906,0.005883921663461859,0.004999280528416376,0.000819690950664302,0.009670489592970687,0.013780907123609843,15.149999618530273,83.0,Extreme Greed,84.0
2019-06-19,hormuz_crisis,2019-06-13,1.1748385763604323,4.169805247572906,135.55,0.5228826755539033,2366,-4.050760015960803,0.020894883881637273,-0.001486326103211523,0.0014344612150906197,-0.005339883682238628,0.0029807167930238428,0.004195417041413874,14.329999923706055,82.0,Extreme Greed,83.0
2019-06-20,hormuz_crisis,2019-06-13,2.9487732443332058,7.080637023073555,72.57,-0.5088401576403118,6235,-4.051256879570514,0.02698349626412288,0.03529136934367409,0.0026372777458322522,-0.005058132003962697,0.00942760533587314,0.00798325556730158,14.75,81.0,Extreme Greed,82.0
2019-06-21,hormuz_crisis,2019-06-13,3.4802154358742325,7.952675236153376,126.0,0.3664369299679274,8361,-3.9845727708707774,0.062790586710018,0.0023663033426528273,-0.011047378983738584,-0.004251974629626087,-0.0012600162797279978,-0.0024410659418996517,15.399999618530273,84.0,Extreme Greed,81.0
2019-06-24,hormuz_crisis,2019-06-13,3.054936073121448,7.25483855427594,171.25,1.1077112742365558,6034,-4.2160188946168375,0.08196681544062634,0.012880517986897823,0.0074288622422430265,-0.0024973775524480095,-0.0017333884605870258,-0.0032436394874329377,15.260000228881836,80.0,Extreme Greed,84.0
2019-06-25,hormuz_crisis,2019-06-13,2.629620906266531,6.55694312180297,82.02,-0.3540325874007859,5118,-4.12995578790458,0.0684254031313087,0.00042413090583868053,0.0030916862474984616,0.0018736374649532968,-0.009541775640387554,-0.015227075799194738,16.280000686645508,87.0,Extreme Greed,80.0
2019-06-26,hormuz_crisis,2019-06-13,1.4365836283604327,4.599300103385355,123.76,0.3297418022074473,3166,-3.751302502240343,0.09886766271923943,-0.002335078951077535,-0.00642024997791971,0.0005197839868493386,-0.0012346956788039985,0.0031972796962940323,16.209999084472656,95.0,Extreme Greed,87.0
2019-06-27,hormuz_crisis,2019-06-13,0.8758184932046263,3.679146163404128,134.94,0.5128898059405581,2851,-3.190482642156733,-0.15181967393698742,-0.0022694698902970736,0.007022286514981928,-0.00020786531164056955,0.0038158857925908473,0.007279353665325068,15.819999694824219,92.0,Extreme Greed,95.0
2019-06-28,hormuz_crisis,2019-06-13,0.546602357796073,3.1389386770428267,153.9,0.8234878516274796,2614,-2.867683677437583,0.10391011328681186,0.0009225555241278228,-0.0006774027641129563,-0.0006240140394201017,0.005740941840599626,0.004817896980649358,15.079999923706055,62.0,Greed,92.0
2019-07-01,hormuz_crisis,2019-06-13,0.5098368380299771,3.0786105008647,112.52,0.1456108932664663,2267,-3.0720835666436987,-0.1590259165175732,-0.017243639951311836,-0.0043010219773391475,0.007358680747589563,0.007643018610953927,0.010550860088116325,14.0600004196167,65.0,Greed,62.0
2019-07-02,hormuz_crisis,2019-06-13,0.3938775003394706,2.888333975517084,138.22,0.5666219573041184,1683,-3.504646466005195,0.020439793649304375,0.013619306155092862,0.007683570860866895,-0.0011364673551580555,0.002923847276988696,0.0022135084113789004,12.930000305175781,63.0,Greed,65.0
2019-07-03,hormuz_crisis,2019-06-13,0.2005376896961961,2.571084600751293,66.82,-0.6030352400611871,1334,-3.670999129693491,0.10197242314626954,0.009283258338381215,0.00710372152181435,0.00041336730441638586,0.007643095660684157,0.007511422448441609,12.569999694824219,79.0,Extreme Greed,63.0
2019-07-05,hormuz_crisis,2019-06-13,0.4708393469879142,3.014619905190868,98.35,-0.0865185533254997,1599,-3.788521277688561,-0.08573872330948126,-0.014923529329707681,-0.013351638802271908,0.004947988295522141,-0.0018075342045486649,-0.0010335454092590523,13.279999732971191,67.0,Greed,79.0
2019-07-08,hormuz_crisis,2019-06-13,0.7174506833429918,3.419281997330585,53.51,-0.8210763786736831,2814,-2.988251755968166,0.11252181716911064,0.00021480390487373257,0.0013583456595830724,0.0013358400512131527,-0.004847173010123794,-0.007799485245406705,13.960000038146973,74.0,Greed,67.0
2019-07-09,hormuz_crisis,2019-06-13,0.0825140291455894,2.377420748528252,96.65,-0.1143675342151497,2329,-2.3324381272982526,0.0231592932804558,0.0003578457722924877,-0.0003771395911737896,0.0011289641791076164,0.0012357930584538906,0.005338658541381367,14.09000015258789,84.0,Extreme Greed,74.0
2019-07-10,hormuz_crisis,2019-06-13,0.2019786162771113,2.5734490028646384,100.78,-0.0467108924067644,1590,-3.2467164317128545,-0.0337512276446848,0.008975680500219938,-0.005522127041546839,-0.004008427146107153,0.004500546936082614,0.007439990857079314,13.029999732971191,83.0,Extreme Greed,84.0
2019-07-11,hormuz_crisis,2019-06-13,1.5569803667960291,4.79685791553718,119.68,0.2629042480722871,2620,-4.376230991761217,-0.06788441618712997,-0.0041216137849031005,-0.013440404273921548,-0.0005150185225385936,0.002282619578948549,-0.0007915610434568207,12.930000305175781,62.0,Greed,83.0
2019-07-12,hormuz_crisis,2019-06-13,0.270254092615224,2.6854815537812606,107.37,0.0612448629242911,1261,-3.993684655330702,0.039472753868564206,0.0039798044429101,0.0011525137974046531,-0.0024760715467845346,0.004609534302066538,0.00585148672739864,12.390000343322754,33.0,Fear,62.0
2019-07-15,hormuz_crisis,2019-06-13,0.1638585515529252,2.510898167319997,31.06,-1.1888467439517096,1376,-3.506309735023748,-0.0811411734726623,0.0010633396770111903,0.005742961478914466,0.0012388021394845383,0.00017585372838413283,0.0017028849355057013,12.680000305175781,16.0,Extreme Fear,33.0
2019-07-16,hormuz_crisis,2019-06-13,0.309823072400926,2.750409899657712,76.37,-0.4465894944752112,1442,-3.715065782277488,-0.13937670558066412,-0.001560004046945811,-0.0029822188808288387,0.0048371546616665035,-0.003409584555010327,-0.004294727306320685,12.859999656677246,34.0,Fear,16.0
2019-07-17,hormuz_crisis,2019-06-13,-0.0472294058335368,2.164526034862484,147.23,0.7142215560192638,1142,-3.462500554142697,0.022551278856090203,0.008549847281970965,0.010740123977932878,-0.0018497621411972275,-0.006552665466093182,-0.004581897506117472,13.970000267028809,19.0,Extreme Fear,34.0
2019-07-18,hormuz_crisis,2019-06-13,1.8037287806817952,5.20174493683536,102.68,-0.0155855608242142,3196,-4.2197057912721405,0.09561955306661926,0.0033714485237431127,7.571882747632749e-05,-0.004432771553498426,0.0035755977088190827,0.0026878576952559814,13.529999732971191,40.0,Fear,19.0
2019-07-19,hormuz_crisis,2019-06-13,2.5458440188895337,6.419474459494125,48.78,-0.8985620725607684,4846,-4.156473663177896,-0.012808461572604499,-0.0007014590755676152,-0.0023512283252016875,0.003712498909969709,-0.006195889464844692,-0.0074295316968085315,14.449999809265137,42.0,Fear,40.0
2019-07-22,hormuz_crisis,2019-06-13,1.7991099012145826,5.194165863398719,193.02,1.4643420471587227,4003,-3.71726584580007,-0.017977625586192928,0.00014038257143025957,0.0018965980374682334,0.0011316354098901474,0.002824701686250326,0.007051673649949459,13.529999732971191,42.0,Fear,42.0
2019-07-23,hormuz_crisis,2019-06-13,0.6371607286216837,3.2875350081794164,139.27,0.5838227984418436,2888,-2.8291911293799186,-0.04370796659547665,-0.003655077659947234,-0.005471979079184423,0.004616071646647899,0.00682414513927642,0.005744068200728522,12.609999656677246,40.0,Fear,42.0
2019-07-24,hormuz_crisis,2019-06-13,0.2338244495474978,2.625704514341096,99.52,-0.0673519017720346,1938,-2.8988370101970427,-0.009013724991008056,0.001899520933457056,0.004334382492666656,0.00020471011339450422,0.004677192813475714,0.008459596784809413,12.069999694824219,20.0,Extreme Fear,40.0
2019-07-25,hormuz_crisis,2019-06-13,-0.1724291376582785,1.959087038568393,74.44,-0.4782062786616965,1155,-3.107634566009525,0.010131621144278298,-0.006274934527660716,-0.00479171581474103,0.0009204432916388993,-0.005276296483599537,-0.010019378546870392,12.739999771118164,42.0,Fear,20.0
2019-07-26,hormuz_crisis,2019-06-13,0.2693822536397443,2.684050961866708,137.65,0.5572843578293534,1389,-3.723050352658984,-0.004199559341958318,0.003248114383933726,0.002360718096165901,0.001940484085691869,0.007360535770783042,0.011065512757984943,12.15999984741211,24.0,Extreme Fear,42.0
2019-07-29,hormuz_crisis,2019-06-13,-0.2375865393035826,1.852170905442164,137.61,0.5566290876907736,1242,-2.7850992199270093,-0.03622553689815638,0.0007751493255889368,0.0003041545903937423,0.000306031921081658,-0.0016174219290574364,-0.004437074562010005,12.829999923706055,19.0,Extreme Fear,24.0
2019-07-30,hormuz_crisis,2019-06-13,-0.4681352478532763,1.473865819712036,152.36,0.7982599512921497,856,-2.939641048644277,0.009231027857063211,0.00708947330791591,0.002430375075454532,0.00010201576864480276,-0.0025819853720443708,-0.002380612878926606,13.9399995803833,22.0,Extreme Fear,19.0
2019-07-31,hormuz_crisis,2019-06-13,-0.3834609306496014,1.6128070657089608,89.66,-0.2288759909320053,994,-2.864640527392079,0.04857531814577599,-0.0025211692591502522,0.008008486091115374,0.0047819554118503005,-0.01094520695213996,-0.011938891760508968,16.1200008392334,31.0,Fear,22.0
2019-08-01,hormuz_crisis,2019-06-13,0.2791453243699504,2.700071087647564,107.73,0.0671422941715111,1249,-4.043459415905665,0.03066254026424243,-0.003652937797119556,0.017677097784396145,-0.001320372504427066,-0.009039527568806017,-0.0078961079045728,17.8700008392334,57.0,Greed,31.0
2019-08-02,hormuz_crisis,2019-06-13,-0.467645249947827,1.47466985240775,110.99,0.1205468104657812,655,-3.648205499843783,0.011330721144643396,0.0172339525633451,0.009199020239969076,-0.0029518156572877624,-0.007309388539565105,-0.013285833800793255,17.610000610351562,61.0,Greed,57.0
2019-08-05,hormuz_crisis,2019-06-13,0.2444600050275419,2.6431562916812337,103.52,-0.0018248879140343,1220,-4.026823898121574,0.11547381708019196,0.013057707568042691,0.017140376775382882,-0.006134973013194671,-0.030230182169694777,-0.035353693738982304,24.59000015258789,64.0,Greed,61.0
2019-08-06,hormuz_crisis,2019-06-13,0.576454180986531,3.187922237186399,270.94,2.7408082771125684,1812,-3.680039162898917,-0.02813163305123966,0.0053115881284716455,0.007961316189198398,0.0013324171012161071,0.012933023911166613,0.01378360322634235,20.170000076293945,66.0,Greed,64.0
2019-08-07,hormuz_crisis,2019-06-13,-0.3336889607413775,1.6944773967272302,106.0,0.0388018606779259,710,-3.924625596292477,0.03961210267399502,0.023426264124913006,0.0003571519107908305,-0.0009222354369379221,0.0007665823338588767,0.0037665526286156134,19.489999771118164,45.0,Fear,66.0
2019-08-08,hormuz_crisis,2019-06-13,-0.3447127759215926,1.6763885279018147,144.63,0.6716289970115638,735,-3.775430761412765,0.0020443450527850055,-0.006389437814637304,0.002140128161004076,0.000819858926365172,0.018588462466865085,0.022178017091956055,16.90999984741211,61.0,Greed,45.0
2019-08-09,hormuz_crisis,2019-06-13,-0.4267903433642684,1.5417082627931984,105.86,0.0365084151928959,760,-3.379845078609678,-0.008684364496770227,-0.000734713063036057,-0.0019972813146447235,-0.001332631865568523,-0.006638593133657111,-0.010003648560777147,17.969999313354492,60.0,Greed,61.0
2019-08-12,hormuz_crisis,2019-06-13,-0.85743302670237,0.8350709614432428,151.52,0.7844992783819695,733,-1.8848248347396,-0.04133166407356556,0.005796393970688471,0.020635303082644284,-0.0011289641791076938,-0.012393809115915354,-0.012100596527620881,21.09000015258789,48.0,Neutral,60.0
2019-08-13,hormuz_crisis,2019-06-13,-0.5825422993820624,1.286136425307731,40.67,-1.031418093157864,626,-3.302977303025893,-0.04370714338940503,-0.0020615785564280236,-0.003433217584234303,0.004405973791930665,0.015018346267301863,0.01926406199027027,17.520000457763672,45.0,Fear,48.0
