date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2025-10-26,us_israel_iran,2026-02-28,1643,-3.3324639561446845,3.3324639561446845,3.851400913652522,0.9767787405522428,0.7050175940163159,3.843952500146772,-0.5494298976379406,-0.5435870415615818,-1.3257819227725938,-0.4602719787115525,-1.0833727668971316,124.46,0.34120902963259725
2025-10-27,us_israel_iran,2026-02-28,2255,-2.9685921192382194,2.9685921192382194,3.516773591627682,1.138546236070984,0.6806335795971075,3.813311487852881,-1.1431674841622612,-1.048644399703734,-1.1704845538969029,-1.2794897072267266,-1.1682589501372038,163.15,0.9750190711741054
2025-10-28,us_israel_iran,2026-02-28,3301,-3.914887180783537,3.914887180783537,4.743485085596956,2.041003715563966,0.7262573587503767,3.914969688364949,0.400922739358463,0.8028471718683661,-0.3041221759789518,0.253309941004142,-0.8866306359759246,129.4,0.4221348917472278
2025-10-29,us_israel_iran,2026-02-28,3852,-4.741609074926109,4.741609074926109,5.407928470878279,2.783131264924819,0.7655666844011457,4.07718852518901,1.7499028262158105,1.8057001928787133,0.4083229009280638,1.573966003433244,-0.4372284499265993,100.99,-0.04327072417921954
2025-10-30,us_israel_iran,2026-02-28,3064,-3.5573077323851217,3.5573077323851217,4.343761290585941,1.7492740683818468,0.7197778913969747,4.106394754561043,-0.1825474200464476,0.1995388625730709,-0.5841836709358801,0.0356224660877572,-0.3563171107565065,132.02,0.46505508582421806
2025-10-31,us_israel_iran,2026-02-28,2118,-3.8541277610607536,3.8541277610607536,4.519483655422961,1.402855894767809,0.733442051728759,4.148721396715684,0.3017802733420651,0.4647589074099625,-0.9167463450408878,0.4946905340697666,-0.2390576981948597,158.78,0.90343080853424
2025-11-01,us_israel_iran,2026-02-28,2120,-4.200977485442025,4.200977485442025,4.917561185212646,1.530315137006069,0.7445882662572817,4.232816842613727,0.8677425088137244,1.0655824872502473,-0.7943850208761211,0.8691644164509279,-0.0060842780712608,64.53,-0.6405494554948922
2025-11-02,us_israel_iran,2026-02-28,1610,-3.790217994256356,3.790217994256356,4.506368318398875,1.0915606373061062,0.7166015179132473,4.260338038017939,0.1974973175069059,0.444963759098561,-1.215590895191462,-0.0710925901584823,0.0701589352292863,57.25,-0.7598086207164528
2025-11-03,us_israel_iran,2026-02-28,3144,-4.186298796449386,4.186298796449386,4.750415408625403,2.100818421444842,0.7391649437658417,4.312101945367812,0.8437909728830366,0.8133071983200001,-0.2466998463966959,0.6869597205357704,0.2135628307134952,236.61,2.178422680676281
2025-11-04,us_israel_iran,2026-02-28,3179,-3.5702729488485314,3.5702729488485314,4.245788197549669,1.807325355565778,0.7151533897016932,4.302052277190629,-0.1613917944910434,0.0516668022807511,-0.5284542295508696,-0.1197446407877505,0.1857217800912764,107.06,0.05616651935029604
2025-11-05,us_israel_iran,2026-02-28,2499,-3.2795760687479647,3.2795760687479647,4.237456808571112,1.3689548727883594,0.6945885635969439,4.29566094665818,-0.6357282132379202,0.0390921288150491,-0.949291446259912,-0.8106509796378061,0.1680155878309923,140.96,0.6115079617968487
2025-11-06,us_israel_iran,2026-02-28,2688,-2.9578774919180457,2.9578774919180457,3.5354780891486275,1.3100438855220666,0.6905974503258956,4.230352456088324,-1.1606507744868784,-1.0204134589480838,-1.0058462027700956,-0.9447384474330732,-0.012911479606355,82.08,-0.35304968219291594
2025-11-07,us_israel_iran,2026-02-28,2383,-3.1332326732786444,3.1332326732786444,3.93758791401029,1.2578390333818623,0.6933269756811986,4.209428252348843,-0.8745199129980304,-0.4135038838460271,-1.055963045797927,-0.8530359277800972,-0.0708787483031651,99.21,-0.0724302453460297
2025-11-08,us_israel_iran,2026-02-28,1743,-4.3757955033901625,4.3757955033901625,4.994701691605791,1.349735598533898,0.7483151235524201,4.296209018260997,1.1529968690850132,1.1820116542678083,-0.9677420176422972,0.9943738063132648,0.1695339353992513,64.22,-0.6456277990688872
2025-11-09,us_israel_iran,2026-02-28,1693,-3.905548334765535,3.905548334765535,4.478111120568157,1.174835497852512,0.7358698403696995,4.316322029722217,0.3856843412928384,0.4023148038413355,-1.135646734005826,0.5762557538712888,0.2252539214111756,24.72,-1.2927070609166402
2025-11-10,us_israel_iran,2026-02-28,2523,-3.363852426941025,3.363852426941025,3.8639498464422815,1.4151398762479537,0.691727882187681,4.275185020125073,-0.498212647482637,-0.5246467745088249,-0.9049536792951096,-0.9067598846692853,0.1112902017690515,105.16,0.025041187767745804
2025-11-11,us_israel_iran,2026-02-28,2820,-3.39658040691321,3.39658040691321,3.7864022646980335,1.5635115774696955,0.7020105089276202,4.228574065225118,-0.4448096910853917,-0.6416903456346598,-0.7625163204087736,-0.5612995360883474,-0.0178382363087346,104.42,0.012918690204015832
