date,N,mean_tone,sum_tone_x_polarity,sum_polarity,mean_pos,mean_neg,relative_N,coverage_scaled,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,event_name,event_date
2022-08-15,3645,-2.9088873138681075,-93351.86938109456,26948.768612246065,2.242232421563349,5.151119735431457,0.8166061239825776,0.5969699932035888,2.9088873138681075,3.4640495350378866,1.73651843998985,0.6967231677931117,3.2987109517401403,0.0602544528023812,0.1515310945515975,-0.0828796654259808,0.1309928600899708,-0.2994752011369859,russia_ukraine_war,2022-02-24
2022-08-16,4617,-2.711257027877929,-105769.55811164343,33161.5484399165,2.23561563160105,4.94687265947898,1.0343677570445982,0.7101850861231618,2.711257027877929,3.189524105102668,1.925494305845515,0.6887407899602882,3.287811828015625,-0.3302632514244331,-0.3143049600997056,0.0918924996031768,-0.1583705392932427,-0.3367708041538411,russia_ukraine_war,2022-02-24
2022-08-17,4236,-2.8787642001274145,-106290.53915439016,31076.57740221515,2.2287691513781187,5.107533351505533,0.949010573714732,0.6673218457106725,2.8787642001274145,3.4202781657292074,1.9210622393948344,0.6961999385246089,3.3038425204045785,0.0007311405567911,0.0772564381372469,0.0877935537106352,0.1120256547081122,-0.2819155373878583,russia_ukraine_war,2022-02-24
2022-08-18,4239,-2.7108131633269985,-99651.65028324485,30445.47952899989,2.2357091919859333,4.946522355312932,0.9496826775204792,0.6676666298571001,2.7108131633269985,3.2731181057051435,1.809919488930802,0.6887166367078834,3.3043792206459286,-0.3311403283590173,-0.1724561723849753,-0.0149955460399667,-0.1592461013586303,-0.2800790081726314,russia_ukraine_war,2022-02-24
2022-08-19,4281,-3.0984475081975256,-114606.20680557682,31546.09162641332,2.1352064755687583,5.233653983766284,0.9590921308009368,0.6724811673618788,3.0984475081975256,3.632976413142028,2.0836475973221766,0.7102392578402228,3.3404952287688,0.4348256453269531,0.4381793312528906,0.2381587597560734,0.620954854411939,-0.1564939993636711,russia_ukraine_war,2022-02-24
2022-08-20,3418,-3.2994065201832457,-97014.38556164128,25315.74037791502,2.0535940450451564,5.353000565228402,0.765750269347723,0.5685756818470064,3.2994065201832457,3.832176508109352,1.8759623119036477,0.7227343802242596,3.393603901578288,0.8319209164852035,0.7761975117458242,0.0460834023397032,1.0739064891850658,0.0252380396441604,russia_ukraine_war,2022-02-24
2022-08-21,3120,-3.2033595351059008,-81442.92972831707,23225.126411721736,2.120295618940917,5.323655154046818,0.6989879579768565,0.530032754952409,3.2033595351059008,3.5066732591480223,1.6978854794952487,0.7151652820388137,3.407770152991608,0.6421319480465506,0.2238583375275823,-0.1186089164420039,0.7995245910744839,0.0737133943884849,russia_ukraine_war,2022-02-24
2022-08-22,4689,-3.2543115416195256,-128618.98001045088,34792.36648697317,2.0828427882618064,5.337154329881332,1.0504982483825258,0.7180828116104147,3.2543115416195256,3.696758599579822,2.336865181662372,0.7192933157387749,3.442769094160209,0.7428131797199156,0.5464098951544828,0.4723441423085225,0.94916695193561,0.193475922902449,russia_ukraine_war,2022-02-24
2022-08-23,5076,-2.794431645305322,-120401.88776648452,36241.94255414186,2.1727154770067028,4.967147122312024,1.137199639323886,0.7594963923404159,2.794431645305322,3.322169819860403,2.1223607532512845,0.6956922564288535,3.4335045635181305,-0.1659100983388622,-0.0892214170424136,0.2739621786011508,0.0936220386289879,0.1617737176887142,russia_ukraine_war,2022-02-24
2022-08-24,6403,-2.553689095229856,-149108.09318450483,49619.30266450939,2.597847211287882,5.151536306517739,1.4344935560659655,0.8897387497141191,2.553689095229856,3.0050420940549736,2.272116142748392,0.664767241765896,3.3922323486869144,-0.6416176929220748,-0.6273483535692119,0.4124617352968435,-1.0274182774598624,0.0205447364533521,russia_ukraine_war,2022-02-24
2022-08-25,5345,-3.042470452548975,-143134.58579118864,40757.41337836677,2.291432068240646,5.3339025207896205,1.197464947239198,0.7873043992505184,3.042470452548975,3.511866282151302,2.395350371881524,0.6994975051275679,3.4077646853424373,0.3242149099747053,0.2326702619752811,0.5264335006001803,0.2315633541140613,0.073694684694197,russia_ukraine_war,2022-02-24
2022-08-26,4937,-2.859064242812542,-114038.38775650166,34966.70464130638,2.111758605888278,4.970822848700821,1.1060588296576093,0.744818347631984,2.859064242812542,3.261342151807677,2.129483505105327,0.7018377240801119,3.392481653788176,-0.0381960009257271,-0.1924385248564592,0.2805495740701957,0.3163969369876528,0.0213978310985487,russia_ukraine_war,2022-02-24
2022-08-27,3184,-2.9023635789359887,-78072.0849161889,23524.773701959784,2.243035186342273,5.145398765278262,0.7133261724994587,0.5384366113152059,2.9023635789359887,3.3187177868446374,1.562738810246967,0.6964126361513593,3.381586025270009,0.0473635440233396,-0.0950790945660212,-0.243597765542142,0.1197360023772171,-0.0158858117064834,russia_ukraine_war,2022-02-24
2022-08-28,2269,-2.851117751218648,-49945.56936042198,15819.35990889022,2.060417305283188,4.911535056501837,0.5083345117466306,0.4110060697519589,2.851117751218648,3.157243380773794,1.1718267013284198,0.7044705416266411,3.354342056502916,-0.0538982787337924,-0.3690813983560719,-0.6051283520139081,0.4118372996433491,-0.1091116773286607,russia_ukraine_war,2022-02-24
2022-08-29,3781,-2.7752553531031774,-81505.82369213861,25398.508780736574,1.9710748863598868,4.746330239463065,0.8470748298431072,0.6136032146590684,2.7752553531031774,3.2090790997129903,1.7029056061638976,0.7065719798880807,3.3407845288099844,-0.2038024768720605,-0.281122527637439,-0.1139661097924473,0.4880150165667066,-0.155504046431536,russia_ukraine_war,2022-02-24
2022-08-30,5359,-2.996612231412312,-138905.97916722315,39780.00005004896,2.2132072310048865,5.209819462417198,1.2006014316660174,0.7887307010333133,2.996612231412312,3.4918546755268847,2.3635200660068336,0.7018457130207925,3.356365098551363,0.2335990048846045,0.1987130148111399,0.4969956067925719,0.3166865382920772,-0.1021890498741644,russia_ukraine_war,2022-02-24
2022-08-31,6656,-2.271152763731644,-123176.64261072665,50040.08849529375,2.623444688994586,4.89459745272623,1.4911743103506272,0.912754209885879,2.271152763731644,2.461559248087888,2.073004246390007,0.6510468231567931,3.2641156905268973,-1.1999098543918585,-1.549572224762901,0.2283153785541525,-1.5247872385437786,-0.4178563812286863,russia_ukraine_war,2022-02-24
2022-09-01,4743,-2.7463161565898377,-110156.46922132371,34888.094493236786,2.304692911926121,5.051009068515959,1.0625961168859712,0.7239654402673852,2.7463161565898377,3.157422920953108,1.988237985418995,0.6866794062546281,3.2530388466416142,-0.2609863671241836,-0.3687767406462098,0.1499202729979462,-0.2330962675155044,-0.4557601230951991,russia_ukraine_war,2022-02-24
2022-09-02,4656,-2.4019895744618847,-91073.91173322164,32196.53751191799,2.256537162072966,4.65852673653485,1.0431051065193089,0.714470761658141,2.4019895744618847,2.828686522565023,1.7161513207606969,0.673678046196035,3.207782412910696,-0.9413761448506436,-0.9266021737272953,-0.1017159623624626,-0.7043991577006591,-0.6106226633368992,russia_ukraine_war,2022-02-24
2022-09-03,3025,-2.83312978022001,-74958.63780959362,22890.382373418703,2.366969386488128,5.200099166708139,0.677704670794869,0.5174265918368757,2.83312978022001,3.274678272593594,1.4659366864107963,0.6872012761813371,3.2128014330776797,-0.0894425330108712,-0.1698087601285409,-0.3331241010118255,-0.2141783386488163,-0.593448128171253,russia_ukraine_war,2022-02-24
2022-09-04,2805,-2.353920736905444,-57642.766166675625,20370.36207860045,2.4541202159680355,4.808040952873479,0.6284170583734239,0.4876084131343289,2.353920736905444,2.829736945482708,1.1477915551664537,0.662067508705604,3.1700399340542136,-1.0363602308845317,-0.9248197346002344,-0.6273569816460508,-1.1252843459565212,-0.7397732761643598,russia_ukraine_war,2022-02-24
2022-09-05,5419,-3.009829332546442,-138956.05323651692,41077.69251799925,2.2852396535274107,5.295068986073853,1.2140435077809568,0.7948204853042735,3.009829332546442,3.3827619011372105,2.3922740107776006,0.6985294712686504,3.1924811663651407,0.2597160140543973,0.0135959288470357,0.523588363269497,0.1964718595743516,-0.6629818466299993,russia_ukraine_war,2022-02-24
2022-09-06,7115,-1.9284255951302416,-115162.69770434265,51268.14992627808,2.6386087011192134,4.567034296249455,1.5940061926299147,0.9532034731812696,1.9284255951302416,2.2462815192267094,1.8381819750498032,0.6338135677714297,3.092816996893284,-1.8771391888928852,-1.9148721821863317,0.0111426905319827,-2.149497502225188,-1.0040216763978185,russia_ukraine_war,2022-02-24
2022-09-07,5242,-2.118599819265287,-90089.76234869684,37965.11099046954,2.561943031083642,4.680542850348929,1.1743893832418852,0.7767478817877952,2.118599819265287,2.372961911564337,1.6456179219703173,0.6462619226291281,3.016852988426211,-1.5013546726673492,-1.6999110611631705,-0.166947968352449,-1.6982412031885377,-1.2639621610612382,russia_ukraine_war,2022-02-24
2022-09-08,5665,-2.0726420955554525,-99598.97627149418,39618.56442338487,2.460463102565157,4.5331051981206105,1.269156019852209,0.8194079649375791,2.0726420955554525,2.5139471286018087,1.6983394415630526,0.6481820157066469,2.961841904353039,-1.5921671949724916,-1.460676403432587,-0.1181890748232238,-1.628637299229196,-1.4522040422415718,russia_ukraine_war,2022-02-24
2022-09-09,4466,-1.9292371501562184,-73883.08440304187,32663.340336069075,2.692271296850807,4.621508447007024,1.0005385321553335,0.6934164103920082,1.9292371501562184,2.261957400647574,1.3377646994562324,0.6318905694265954,2.887502750864561,-1.875535555097538,-1.88827213003087,-0.4516624950798136,-2.2192067229265,-1.7065844518225024,russia_ukraine_war,2022-02-24
2022-09-10,2970,-2.4692840279112818,-60228.28346004119,21097.175889789884,2.3170710988035985,4.786355126714881,0.6653827676895077,0.5100549875158431,2.4692840279112818,2.8548031155766718,1.2594706340293595,0.6738093667419661,2.879233569326146,-0.8084022166058459,-0.8822855118706835,-0.5240718647187934,-0.699638751669359,-1.7348806818430282,russia_ukraine_war,2022-02-24
2022-09-11,2966,-2.578797444699368,-62246.9752662607,21822.855032377523,2.389437257484693,4.96823470218406,0.664486629281845,0.5095167451270501,2.578797444699368,2.852375418977391,1.3139404803651755,0.6752454756637088,2.8748468902874627,-0.5920035614511246,-0.8864050158669655,-0.4736960512263598,-0.647579406924831,-1.7498914151941054,russia_ukraine_war,2022-02-24
2022-09-12,4390,-2.3703046370615035,-87367.91410324063,32004.210793241567,2.4599741955058727,4.830278832567377,0.9835119024097436,0.684868961664979,2.3703046370615035,2.7298880971528408,1.6233480756139969,0.6625666919881898,2.85629660825985,-1.003985622695462,-1.0942510094312683,-0.1875439806788777,-1.1071888142002642,-1.8133684406724395,russia_ukraine_war,2022-02-24
2022-09-13,5319,-2.5330303547231066,-115742.5182676713,39116.61700813306,2.410549779221739,4.943580133944845,1.191640047589391,0.7846501437353706,2.5330303547231066,2.958909208421738,1.9875426319195424,0.6722182219128366,2.8652842987111207,-0.6824393912487887,-0.7056302141536304,0.1492771832784747,-0.75731819084282,-1.782613552152822,russia_ukraine_war,2022-02-24
2022-09-14,5378,-2.9537098471784966,-136512.93139264302,39897.41710990353,2.2324623978967626,5.186172245075259,1.2048580891024148,0.7906631481439883,2.9537098471784966,3.4215982206717115,2.3353895264740485,0.6990736833210048,2.92092298090372,0.1488238373898882,0.0794964098093946,0.4709793995095836,0.216199696661574,-1.5922240992127872,russia_ukraine_war,2022-02-24
2022-09-15,5726,-2.555301142950328,-122942.17962448884,41136.48027613876,2.314427692246348,4.869728835196676,1.2828221305690644,0.825412454117858,2.555301142950328,2.988641196310652,2.1091773874127973,0.6778428082120175,2.9261237801950224,-0.63843228451289,-0.6551786696887688,0.2617696937061556,-0.5534253852476331,-1.5744275358704984,russia_ukraine_war,2022-02-24
2022-09-16,5626,-2.872586340991353,-135869.09659404738,40261.09150254982,2.141834407050521,5.014420748041874,1.2604186703774984,0.8155500485065155,2.872586340991353,3.3746997789526523,2.342737929734652,0.7007045779346771,2.969555048704656,-0.0114763171957694,-8.450575407788705e-05,0.4777754860974013,0.2753200764946912,-1.4258105103374827,russia_ukraine_war,2022-02-24
2022-09-17,3473,-2.842306397190701,-81695.86115778674,25207.05567875036,2.207849922445587,5.050156319636288,0.7780721724530842,0.5755297281987513,2.842306397190701,3.2409918159008417,1.6358318282327364,0.6958049016760985,2.993433911042904,-0.0713095258454544,-0.2269705541548239,-0.1759985250568781,0.0977054599289878,-1.3440996689183424,russia_ukraine_war,2022-02-24
2022-09-18,2888,-3.174248604911663,-80462.81870926287,22130.9001458894,2.2444027311122774,5.418651336023941,0.6470119303324237,0.498962694844085,3.174248604911663,3.635768006671345,1.5838316380118007,0.7071138071780512,3.0583802456760822,0.5846087118158152,0.4429163238010629,-0.2240903053786166,0.5076564053593717,-1.1218604527113818,russia_ukraine_war,2022-02-24
2022-09-19,5312,-2.3658081116182577,-102722.89624252454,37424.078678011545,2.339693711322982,4.70550182294124,1.1900718053759811,0.7839343311338137,2.3658081116182577,2.744834338510495,1.8546381995724095,0.6679022321035789,3.021768658189354,-1.0128707628666456,-1.0688890671603506,0.0263620412940453,-0.91377401253729,-1.2471412796140655,russia_ukraine_war,2022-02-24
2022-09-20,6081,-2.677050839264308,-138086.71314741665,44100.225635081246,2.287541480144301,4.9645923194086095,1.3623544142491233,0.8596587548886941,2.677050839264308,3.1312019645897275,2.301350191255689,0.6845698737266367,3.0316573698440155,-0.3978547249721904,-0.4132704943373833,0.4394985102154461,-0.3095674038351865,-1.2133031956045348,russia_ukraine_war,2022-02-24
2022-09-21,7916,-3.0647542973324464,-208177.75409907184,59050.80990132689,2.1974617789062183,5.262216076238665,1.7734579087643578,1.020094884181788,3.0647542973324464,3.5254004889506865,3.126340179982979,0.7054213571179021,3.0839053582783005,0.368247816482873,0.2556361544237437,1.2024810519510871,0.4463046236036552,-1.0345163238956283,russia_ukraine_war,2022-02-24
2022-09-22,7066,-3.191308164828617,-195204.6883963244,53156.56229568744,2.1657782906176366,5.357086455446253,1.5830284971360475,0.9489625466258408,3.191308164828617,3.6722594533198634,3.0284319231636023,0.7121072405627371,3.14362653823424,0.6183184245782595,0.5048378424715756,1.1119317220614031,0.6886697436211684,-0.8301570124837361,russia_ukraine_war,2022-02-24
2022-09-23,6395,-3.309832553230665,-182354.9741221858,47711.83115584337,2.0754849083606937,5.385317461591359,1.4327012792506402,0.8890022774926538,3.309832553230665,3.822007449819968,2.9424486779413863,0.7218147854016898,3.214560900578805,0.8525227714563258,0.7589418644487291,1.032411102559666,1.040570923080962,-0.5874274238374319,russia_ukraine_war,2022-02-24
2022-09-24,4348,-3.418572366907173,-124293.7369996614,32526.37464398893,2.031097285266392,5.449669652173565,0.974102449129286,0.6801138389195276,3.418572366907173,3.821321569344699,2.325018376081453,0.7284907680920926,3.278012594224598,1.0673927858483097,0.7577780092290614,0.4613877598589347,1.2825771380179394,-0.3703027047521879,russia_ukraine_war,2022-02-24
2022-09-25,4444,-2.950988643938511,-110688.732583635,34640.49311530012,2.421950898024008,5.37293954196252,0.9956097709131893,0.6909496532210556,2.950988643938511,3.195356723566549,2.0389845801885875,0.6892899372132556,3.269957487895713,0.1434467362199465,-0.3044077204372745,0.1968526799250454,-0.1384637998218048,-0.3978663929434625,russia_ukraine_war,2022-02-24
2022-09-26,7054,-3.524061964015476,-204892.1714100233,52444.79630791018,1.95534896610044,5.479410930115916,1.5803400819130595,0.9479212049417168,3.524061964015476,3.906816039613823,3.3405330632188237,0.7369990432245779,3.3374965916814068,1.2758403680402088,0.9028516613642018,1.4005748866715373,1.5910044596488375,-0.1667550057738908,russia_ukraine_war,2022-02-24
2022-09-27,6855,-3.179826149781502,-178593.34774596963,49772.84021953421,2.04049102573173,5.220317175513232,1.5357571961318437,0.9304922891411208,3.179826149781502,3.588168707235589,2.9588037131809863,0.7189719148094477,3.3630956969749324,0.5956299477912562,0.362146138472328,1.0475368695723504,0.9375160795486104,-0.0791576821040465,russia_ukraine_war,2022-02-24
2022-09-28,7107,-3.514545374926374,-203078.059605608,51949.95074637773,1.8975711810029543,5.4121165559293285,1.5922139158145896,0.952512304334133,3.514545374926374,3.909109762144824,3.34764771375799,0.7404032498658659,3.425691193660929,1.2570355755230802,0.9067438277640814,1.407154789732311,1.714407889874288,0.1350372251243988,russia_ukraine_war,2022-02-24
2022-09-29,6507,-3.1056718634790474,-166539.74109850946,46989.3828417658,2.0578435551027847,5.163515418581833,1.457793154665194,0.8992638557172741,3.1056718634790474,3.544199370724298,2.79281845454482,0.7150337543664869,3.4396779822951857,0.4491009808349885,0.2875355559449139,0.8940273042984214,0.7947566766541778,0.1828984779708625,russia_ukraine_war,2022-02-24
2022-09-30,6856,-2.722658123307019,-155920.22580844775,51349.41936453975,2.383523575783753,5.106181699090772,1.535981230733759,0.9305806354173698,2.722658123307019,3.0364554796917766,2.533652926411309,0.6817600308279574,3.4005031350176504,-0.3077346719087406,-0.5740436829172385,0.6543410340557763,-0.4114249843610401,0.0488464578967514,russia_ukraine_war,2022-02-24
2022-10-01,5433,-3.62353832858394,-168091.39979522637,42683.03980382036,2.1163589236723563,5.739897252256297,1.2171799922077762,0.796236114622281,3.62353832858394,3.9381309430585887,2.8851920799365907,0.7306148276889417,3.457929829736363,1.472405794849523,0.9559892197898036,0.9794579937053044,1.3595748845928344,0.245354293107566,russia_ukraine_war,2022-02-24
2022-10-02,4029,-3.707783810047166,-151539.81409900312,34492.103221500234,2.426587521819335,6.134371331866501,0.9026354111181908,0.6432399835786458,3.707783810047166,4.393464009018233,2.3849947970879075,0.7165518999341304,3.560118922222522,1.6388749766738953,1.728633703213344,0.5168562658638461,0.8497898724527407,0.5950341318127754,russia_ukraine_war,2022-02-24
2022-10-03,4803,-3.0649941951389827,-125345.4862192999,35632.69639739004,2.17692372247944,5.241917917618423,1.0760381930009109,0.7304613625336949,3.0649941951389827,3.5177098253075503,2.238859835939087,0.7065682450056011,3.5566232617388853,0.3687218548631154,0.2425860395035552,0.3817050208581042,0.487879626046083,0.583072365988778,russia_ukraine_war,2022-02-24
2022-10-04,5018,-2.7743086038531835,-120590.75423858284,35954.754393391864,2.195423856043901,4.9697324598970845,1.1242056324127776,0.7533979124472052,2.7743086038531835,3.3539585034892143,2.090158310627309,0.6935972141794676,3.5424739262861134,-0.2056732546313179,-0.0352799116317913,0.2441801183833767,0.0176761789077241,0.5346548958015233,russia_ukraine_war,2022-02-24
2022-10-05,6132,-2.984309259821501,-153256.45834828695,44807.70913351228,2.1614420052419137,5.145751265063415,1.3737801789468218,0.8644836966798959,2.984309259821501,3.420314524262621,2.579886700966535,0.7042035258564334,3.536041985428416,0.209288316890914,0.0773181341184257,0.6970998108969335,0.4021579042834203,0.5126455013841531,russia_ukraine_war,2022-02-24
2022-10-06,6927,-2.852503399794411,-166053.33747436028,49376.55282325237,2.137813033988486,4.990316433782897,1.551887687469771,0.9368333549019332,2.852503399794411,3.3629998041532487,2.672320329898569,0.7000877939080313,3.52342665627623,-0.0511602353313811,-0.0199379309954478,0.7825859938907554,0.2529614853112971,0.4694772320921335,russia_ukraine_war,2022-02-24
2022-10-07,7587,-2.2045305271154225,-132900.39205095245,60176.81591315088,2.863519362325436,5.068049889440858,1.6997505247341058,0.993159370494675,2.2045305271154225,2.208498240298366,2.189450150546247,0.6389719018480796,3.3916385867440537,-1.331555481292967,-1.9789857821246772,0.3360090392552908,-1.962506468371092,0.0185129483695414,russia_ukraine_war,2022-02-24
2022-10-08,4279,-3.081763989322834,-109462.21351792592,32246.200557770317,2.227077874206345,5.308841863529181,0.9586440615971056,0.6722524285271128,3.081763989322834,3.394577085812642,2.0717233259696783,0.7044716568497369,3.394913335588149,0.401858990157041,0.0336448511471602,0.2271307339749241,0.411877726788345,0.0297187788524616,russia_ukraine_war,2022-02-24
2022-10-09,3591,-3.668578999787326,-104333.28697013052,26229.204263039726,1.817785724701119,5.486364724488444,0.804508255479132,0.5902881200301868,3.668578999787326,3.977752657832223,2.165518600966684,0.7511297532346404,3.4594121577484818,1.5614062201995893,1.0232224203462124,0.3138762197358002,2.10324659724805,0.2504266565817405,russia_ukraine_war,2022-02-24
2022-10-10,6624,-3.699874849770382,-218210.35363066237,52490.93558742238,2.1122406840687926,5.812115533839174,1.4840052030893265,0.9098722587104744,3.699874849770382,4.157105435227732,3.366413486506654,0.7334495540097735,3.537063285807034,1.6232468607976465,1.3275621320894666,1.4245100997179478,1.4623344960389415,0.5161402789868896,russia_ukraine_war,2022-02-24
2022-10-11,6976,-3.587646755825486,-222173.254548362,55287.59959784799,2.168877281336683,5.756524037162169,1.562865382963638,0.9411259227733711,3.587646755825486,4.018500643261963,3.3764273636611524,0.7263384913677167,3.591058609728667,1.401484000021894,1.0923667643585628,1.4337713193065085,1.2045565127829538,0.7009063406123961,russia_ukraine_war,2022-02-24
2022-10-12,5704,-3.1188344416027274,-150418.25242759573,42126.694923531846,2.1333155039121574,5.252149945514884,1.2778933693269197,0.8232510550299112,3.1188344416027274,3.570616035761508,2.5675837445130694,0.7111467762566464,3.589837302439079,0.4751102524646468,0.3323614033022352,0.6857215625375692,0.6538526474604427,0.696727161351258,russia_ukraine_war,2022-02-24
2022-10-13,5813,-2.635763205313645,-126787.7075711914,42414.8350489081,2.330392528506785,4.96615573382043,1.3023131409357267,0.8339143309944719,2.635763205313645,2.98923024043342,2.1980007100189733,0.6806171295352315,3.529779849231611,-0.4794391437903232,-0.6541791339072178,0.3439169262465342,-0.4528554716354918,0.4912171598461797,russia_ukraine_war,2022-02-24
2022-10-14,5330,-2.2014899066067377,-97262.9752957694,38784.5156491725,2.537577340240017,4.739067246846755,1.1941044282104631,0.7857739578992089,2.2014899066067377,2.5077785210873094,1.729873437189536,0.6512709518968077,3.422792148289156,-1.337563751404642,-1.4711437753912606,-0.0890252201547665,-1.5166625098641322,0.1251170106148312,russia_ukraine_war,2022-02-24
2022-10-15,3818,-2.998474779965555,-99572.49037933664,28895.3619511438,2.2848592510784846,5.28333403104404,0.8553641101139866,0.6180809625736001,2.998474779965555,3.4459679220386152,1.853300178253774,0.698097132842029,3.4262417051418783,0.2372794032677748,0.1208488103519155,0.0251245876030448,0.1807994722943697,0.1369210148829756,russia_ukraine_war,2022-02-24
2022-10-16,4035,-2.5839577837211256,-92365.39019646632,33251.20139662999,2.8283682452683085,5.412326028989434,0.9039796187296848,0.6439462318631856,2.5839577837211256,2.777806103746602,1.663929878120767,0.6567803450610274,3.356660054865288,-0.581806724778484,-1.0129400170628735,-0.1500123654497085,-1.3169454872018067,-0.1011797417986238,russia_ukraine_war,2022-02-24
2022-10-17,5686,-3.730565227681293,-190546.90923716276,43144.305210494815,1.9286239294670224,5.659189157148315,1.273860746492438,0.8214791562028002,3.730565227681293,4.416501976506794,3.0645815753951355,0.7458261151860667,3.471876022847266,1.683891087787319,1.7677263143590167,1.1453643138738503,1.9109882543113323,0.2930766325366265,russia_ukraine_war,2022-02-24
2022-10-18,6274,-3.399587859472918,-189157.2600457502,47118.16515068671,2.0552399522117955,5.454827811684713,1.4055930924188456,0.8777964812293156,3.399587859472918,4.014529416432367,2.9841462606752285,0.7263353651624764,3.531019533454529,1.029879374267908,1.0856280784784935,1.0709746343518267,1.2044431869802383,0.4954592229526133,russia_ukraine_war,2022-02-24
2022-10-19,7070,-2.624220483532918,-155881.7134691714,51023.42178365286,2.296335428930348,4.920555912463267,1.5839246355437102,0.9493094196837673,2.624220483532918,3.0551011284608425,2.491197224344889,0.6818110013989881,3.4808304671881336,-0.5022475771625364,-0.5424042990501585,0.6150763642822915,-0.4095772870945333,0.3237177565218848,russia_ukraine_war,2022-02-24
2022-10-20,6089,-3.0683123505639984,-165154.82389122565,46295.456299623045,2.26740863828534,5.335720988849339,1.3641466910644484,0.8604171496764218,3.0683123505639984,3.5674089228616244,2.6400285669892374,0.7017795632218049,3.4889092762475253,0.3752785343333322,0.3269193252388087,0.7527213268301338,0.3142885898230325,0.3513625528508171,russia_ukraine_war,2022-02-24
2022-10-21,5559,-2.8521938880118145,-137278.5014432604,41616.48684965071,2.317066111368325,5.16925999938014,1.2454083520491492,0.808887398662038,2.8521938880118145,3.298656658338583,2.3071036945536405,0.69049356425422,3.466993812438465,-0.0517718310195881,-0.1291203743021767,0.4448195718406031,-0.0948319874148702,0.2763702453211258,russia_ukraine_war,2022-02-24
2022-10-22,3377,-2.8372691944088646,-79150.4325889628,24683.19273938378,2.235969006494676,5.073238200903541,0.7565648506691809,0.5633601124345641,2.8372691944088646,3.2066529409168645,1.598404292369303,0.6940887098902494,3.4375652209895664,-0.081263045146568,-0.2852394221699839,-0.2106129529095584,0.035493034064501,0.1756688410830348,russia_ukraine_war,2022-02-24
2022-10-23,3294,-4.034420028370938,-124626.26416674844,25376.260478224143,1.8346813759517715,5.869101404322708,0.7379699787101812,0.5527177532246113,4.034420028370938,4.911135912783235,2.229895573645557,0.761846689051323,3.59439767179846,2.284308572329713,2.6070595645647785,0.3734145255515446,2.491738478218071,0.712332243882356,russia_ukraine_war,2022-02-24
2022-10-24,4376,-3.078780095114202,-118050.72071990222,33454.682270867925,2.2831284934470037,5.361908588561206,0.9803754179829244,0.6832864317755607,3.078780095114202,3.528675590582424,2.1036886654122045,0.7013580877429482,3.5857371850180093,0.3959628112886434,0.2611936010437917,0.2566935120310868,0.2990099873974299,0.682697010347948,russia_ukraine_war,2022-02-24
2022-10-25,5865,-2.5890242065110427,-139351.26258264488,46252.82191091879,2.6486099692865754,5.237634175797617,1.3139629402353408,0.8389616131874629,2.5890242065110427,3.012816447200351,2.1720919248758954,0.6641481140375854,3.52526773137903,-0.5717954667030939,-0.6141562278067165,0.3199554830631518,-1.0498618284754084,0.4757771886660559,russia_ukraine_war,2022-02-24
2022-10-26,6214,-2.423562282507366,-128192.58610544268,45128.67001172013,2.4194282256372195,4.842990508144585,1.392151016303906,0.8721929680018393,2.423562282507366,2.8406019072166417,2.113813980317412,0.66685641322456,3.450900319903189,-0.8987484454691057,-0.906383224331341,0.2660577935469956,-0.9516852355224596,0.2213000833593589,russia_ukraine_war,2022-02-24
2022-10-27,6045,-2.525321640676245,-128747.60710427492,42986.092003616766,2.2928472031206666,4.818168843796912,1.3542891685801597,0.8562388426616542,2.525321640676245,2.995099137959374,2.1622784789610576,0.6775640516077095,3.402287798535364,-0.6976718203121715,-0.6442203331167471,0.3108796300108753,-0.5635303890838832,0.0549533802290115,russia_ukraine_war,2022-02-24
2022-10-28,4268,-2.6279937393280006,-93147.16005480364,31546.86173317256,2.3817460700235062,5.009739809351507,0.9561796809760332,0.6709934288333117,2.6279937393280006,2.952660104280876,1.7633665301041714,0.6777716809729069,3.356862269585964,-0.4947916187643916,-0.7162341790350304,-0.058049516798633,-0.5560037672947922,-0.1004877852581631,russia_ukraine_war,2022-02-24
2022-10-29,3009,-3.50985826254591,-96548.60515017578,23464.84306397011,2.1441807165120417,5.65403897905795,0.6741201171642184,0.5152877240714331,3.50985826254591,4.1146068987959525,1.8085868759205963,0.7250422788511451,3.4336113200527003,1.2477738353140777,1.2554473172815763,-0.0162279979188619,1.1575684513339088,0.1621390268120353,russia_ukraine_war,2022-02-24
2022-10-30,2536,-3.241364723606662,-71584.11862438916,19352.158733059416,2.19480634739608,5.436171071002742,0.5681517504581116,0.4498976968742676,3.241364723606662,3.699024982784042,1.4582825238801345,0.7123820151656788,3.456317650422987,0.7172302503521104,0.5502556700629536,-0.3402029655584262,0.6986303988089536,0.2398375927577545,russia_ukraine_war,2022-02-24
2022-10-31,4676,-3.1891803523529894,-128657.72816576858,34648.769414599265,2.110368058917524,5.299548411270513,1.0475857985576222,0.7166614399245838,3.1891803523529894,3.713197621141449,2.285562583496485,0.7151967815820777,3.483085227828411,0.6141138643366754,0.5743049027259242,0.4248975220087578,0.8006664582109159,0.3314332995199575,russia_ukraine_war,2022-02-24
