date,event_name,event_date,N,mean_tone,F1_raw,F2_raw,F3_raw,F4_raw,F5_raw,F1_z,F2_z,F3_z,F4_z,F5_z,GPR,GPR_zscore
2020-10-13,soleimani_assassination,2020-01-03,262,-2.9308802298403243,2.9308802298403243,3.285867963866433,0.5615085373600295,0.6946218040371415,3.941558736609142,-0.8871388751020143,-0.9336428063032836,-0.9313168601682118,-0.662963725807071,-0.4917880050629634,78.09,-0.4184128785162711
2020-10-14,soleimani_assassination,2020-01-03,312,-2.9080980762165045,2.9080980762165045,3.334885473081461,0.6523294633411696,0.6775644733890981,3.8745986456012274,-0.9125699640083528,-0.8846529362127263,-0.8831981156384081,-1.0569256652272838,-0.6077605775580326,47.69,-0.9164181838370735
2020-10-15,soleimani_assassination,2020-01-03,257,-3.5847111964352734,3.5847111964352734,4.245711264246443,0.6748245979045987,0.7119959439645167,3.909896067580424,-0.1572854242057632,0.0256592746456125,-0.8712797430659243,-0.2616846509752739,-0.5466266578193689,107.97,0.07107391500299105
2020-10-16,soleimani_assassination,2020-01-03,188,-2.4671845485041914,2.4671845485041914,2.677831175840975,0.3480853378543496,0.6799076484131072,3.781037687222541,-1.4047495581067604,-1.541336745319553,-1.0443927433174292,-1.0028068938962291,-0.7698049365926979,123.5,0.3254825463066773
2020-10-17,soleimani_assassination,2020-01-03,237,-2.380057883990221,2.380057883990221,2.792330137228684,0.4160513795053153,0.6537275343633244,3.670349764287381,-1.5020066474914475,-1.4269023455771883,-1.008382973987573,-1.6074717572391872,-0.9615126086358744,46.21,-0.9406631789645336
2020-10-18,soleimani_assassination,2020-01-03,509,-3.1494111971713754,3.1494111971713754,3.344368524384776,1.082646791218758,0.6964281261124348,3.628795423681652,-0.6431987915282859,-0.8751752320443346,-0.6552073817497301,-0.621244293694068,-1.033483296038511,49.08,-0.8936475465214184
2020-10-19,soleimani_assassination,2020-01-03,318,-3.479810077526111,3.479810077526111,3.9937509011084784,0.7939935704848944,0.7178692136041065,3.660510300455697,-0.2743836461475222,-0.2261590175477025,-0.8081416360104953,-0.1260336076969364,-0.9785542212644724,95.22,-0.13779344166938493
2020-10-20,soleimani_assassination,2020-01-03,319,-2.5793629137592786,2.5793629137592786,2.9193261514183177,0.5901914230539972,0.6629848406223942,3.577250427657922,-1.279527947047695,-1.2999779396495763,-0.9161200931877452,-1.3936618474190752,-1.1227574546924102,98.67,-0.0812763922168596
2020-10-21,soleimani_assassination,2020-01-03,363,-2.359795853500002,2.359795853500002,2.733593139433057,0.6055998594844149,0.6439617626846533,3.4806564221513963,-1.524624592543005,-1.4856062237953591,-0.9079563951392032,-1.833025358201104,-1.2900549469385092,72.01,-0.5180139395804316
2020-10-22,soleimani_assassination,2020-01-03,313,-2.625706166957927,2.625706166957927,2.9226528114106447,0.5906752579133854,0.6410977170523311,3.4202495312604246,-1.2277962533823714,-1.296653155435335,-0.915863747794412,-1.8991743351529629,-1.3946776024278351,101.61,-0.03311403703122942
2020-10-23,soleimani_assassination,2020-01-03,232,-2.307094634633613,2.307094634633613,2.716079112538128,0.3954774246663943,0.6405972049523061,3.3402439389123644,-1.5834535076927234,-1.5031103751911643,-1.0192834670861275,-1.9107343337071183,-1.5332445341469048,65.73,-0.6208913513374921
2020-10-24,soleimani_assassination,2020-01-03,214,-2.346564664456587,2.346564664456587,2.659787890813789,0.3733863992643456,0.6448887379900444,3.263761137648819,-1.5393942034610812,-1.5593698564189171,-1.0309877345359366,-1.811615619676254,-1.66571011298123,66.82,-0.6030352400611871
2020-10-25,soleimani_assassination,2020-01-03,291,-4.153024008504133,4.153024008504133,4.7421602394454245,0.8750336419850752,0.7332566120563101,3.40786858404311,0.4771064725824026,0.5218283209938864,-0.7652049839661856,0.2293590068888095,-1.4161209767886604,46.99,-0.9278854112622236
2020-10-26,soleimani_assassination,2020-01-03,317,-2.877674557158605,2.877674557158605,3.270428118893305,0.654756631838242,0.6808556554293825,3.384166603891076,-0.9465308981140814,-0.9490739453302334,-0.8819121531844945,-0.980911399787447,-1.4571719904608735,89.93,-0.2244529174965902
2020-10-27,soleimani_assassination,2020-01-03,591,-4.381311599774169,4.381311599774169,4.8544445182678215,1.7067883207769694,0.7466286682354322,3.537398108308719,0.7319376060065992,0.6340492869468981,-0.3245247060689172,0.5382045874232565,-1.1917802998715752,130.45,0.4393357328849526
2020-10-28,soleimani_assassination,2020-01-03,579,-3.069129430486484,3.069129430486484,3.4457199528332727,1.1754406807375248,0.6791226443982579,3.523107823716984,-0.7328151105046783,-0.773880951843292,-0.6060433216452604,-1.0209376149641347,-1.216530580835116,81.79,-0.3578003906976208
2020-10-29,soleimani_assassination,2020-01-03,286,-2.7845067709423934,2.7845067709423934,3.1893803347305725,0.5775855791814011,0.6715994526700578,3.488168677861223,-1.050531524814884,-1.0300760297046565,-0.9227989216001972,-1.1946958228002342,-1.2770439786618022,89.64,-0.22920362600129532
2020-10-30,soleimani_assassination,2020-01-03,164,-3.2130076168552835,3.2130076168552835,3.656496868752233,0.3988795632493453,0.7009591894361793,3.510281038329895,-0.5722078646031291,-0.5632228850765636,-1.0174809459649268,-0.5165933062980446,-1.2387461315578154,80.36,-0.38122629815185605
2020-10-31,soleimani_assassination,2020-01-03,160,-3.5115930273442366,3.5115930273442366,3.673954638384741,0.4259339115909986,0.7144456369629549,3.529115766077965,-0.2389052170281013,-0.5457749592218317,-1.0031470106718352,-0.2051057040953561,-1.2061250314919592,13.51,-1.476346517253686
2020-11-01,soleimani_assassination,2020-01-03,259,-2.599558947473713,2.599558947473713,2.795117873535378,0.4928379578156734,0.6636321569321941,3.450972773872065,-1.2569836723742862,-1.4241161811698424,-0.9676999077765858,-1.3787112086533089,-1.3414660038856392,49.87,-0.8807059612844634
2020-11-02,soleimani_assassination,2020-01-03,467,-2.876025500932843,2.876025500932843,3.1670037083191134,0.918789943508266,0.6620204266707054,3.414055070112842,-0.948371694036248,-1.0524400387805442,-0.742022019557733,-1.4159362817166132,-1.4054061958883934,56.63,-0.7699653078644428
2020-11-03,soleimani_assassination,2020-01-03,255,-3.644752425348672,3.644752425348672,3.98032649553027,0.6812571158154284,0.7250356983071296,3.4670523790205987,-0.090263058552588,-0.2395758536099835,-0.8678716663182938,0.0394859727511397,-1.3136166813158712,162.63,0.9665005593725652
2020-11-04,soleimani_assassination,2020-01-03,296,-2.39060876557994,2.39060876557994,2.9009680552487955,0.5114872804118592,0.6713727950521496,3.395899500278312,-1.4902289897608,-1.3183256843811493,-0.9578191233652252,-1.199930784622688,-1.4368510178283076,129.57,0.4249197898361926
2020-11-05,soleimani_assassination,2020-01-03,243,-2.8737422043513203,2.8737422043513203,3.481171244781257,0.5139955602751876,0.6937711561011454,3.404046591815848,-0.9509204749514786,-0.7384496495415894,-0.9564901864858788,-0.6826105813170956,-1.4227405357525125,69.65,-0.5566748777566517
